in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
0.084,0.126,0.895187199220553,0.084,0.0,0.0,0.0,0.0,0.0,2.7201397132011165,2,0,758,29
0.21000000000000002,0.126,0.252,0.5860279426402234,0.0,0.0,0.0,0.0,0.0,1.1642989697814459,3,0,758,29
2.8590747551240803,7.701350059703134,7.450449707878317,6.442220496709328,0.0,0.0,0.0,0.0,2.164441009175081,5.39442344226091,1,0,758,32
3.285325697627263,-1.0,5.13057076098524,1.1630015335632442,0.0,1.0,0.0,0.0,4.7433500597031335,5.366538753808729,4,0,758,32
3.3273256976272627,-1.0,5.17257076098524,1.2050015335632442,0.0,1.0,0.0,0.0,1.7853500597031333,6.417538753808729,2,0,758,32
0.0,-1.0,4.266520630762145,3.110857810464879,1.0,1.0,1.0,0.0,2.2145707609852394,6.1850310030469835,4,0,758,32
0.0,-1.0,1.3085206307621444,0.15285781046487878,0.0,1.0,1.0,1.0,0.0,6.492601764032223,4,0,758,32
0.042,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.585601764032223,4,0,758,32
0.084,-1.0,0.0,0.042,0.0,1.0,0.0,0.0,0.0,2.678601764032223,4,0,758,32
0.126,-1.0,0.042,0.084,0.0,1.0,0.0,0.0,0.0,0.7716017640322228,4,0,758,32
3.839756030650224,5.275688884553447,0.0,1.2548073292044137,0.0,0.0,1.0,0.0,2.2471479200043234,3.9048687922000243,1,0,758,33
3.070121678444328,0.700902259739189,1.9982172783453276,2.0820157476555057,0.0,0.0,1.0,0.0,2.317688884553447,4.174895033760019,0,0,758,33
3.9237560306502237,3.1946678913054507,1.038127402386168,1.3388073292044138,0.0,0.0,0.0,0.0,0.11212167844432797,4.390916027008015,0,0,758,33
0.0,1.032304883845931,4.850608804896853,4.685445598919082,0.0,0.0,0.0,0.0,0.9657560306502235,4.563732821606412,2,0,758,33
3.7949353665673655,1.122127402386168,1.3846317725062873,1.920502594971506,0.0,0.0,0.0,0.0,1.8926088048968532,4.70198625728513,0,1,758,33
0.22296015428030105,0.0,1.0839961104798106,0.084,0.0,1.0,0.0,0.0,0.8369353665673653,2.9317945029140517,2,0,758,33
0.0,1.4686317725062874,1.1880975918601815,1.4652942671501756,1.0,0.0,0.0,0.0,0.0,1.522431712811052,1,0,758,33
0.3464863425622104,0.7748918844086087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.779577142755129,1,0,758,33
1.3422082085186973,0.8310249735306887,1.9177287635757452,3.281538765324676,0.0,0.0,1.0,0.0,0.0,3.0397426658469096,3,0,758,50
6.005599960128844,6.988290287864522,0.649948533169382,0.9579961104798105,0.0,0.0,0.0,0.0,0.32353876532467574,3.482794132677528,1,0,758,50
1.0620975918601814,5.35134224087617,0.9150249735306888,1.3426317725062873,0.0,0.0,0.0,0.0,4.0302902878645215,3.8372353061420226,1,0,758,50
4.839737349092926,0.9595974157989506,1.2297618306419198,0.6488918844086086,0.0,0.0,0.0,0.0,2.39334224087617,4.120788244913618,0,0,758,50
1.1460975918601815,3.2594998898588936,0.9990249735306889,1.4266317725062874,0.0,0.0,0.0,0.0,1.8817373490929254,4.3476305959308945,1,0,758,50
2.793263468279104,1.0435974157989507,0.0,0.7328918844086086,0.0,0.0,0.0,0.0,0.3014998898588934,4.529104476744716,0,0,758,50
1.2300975918601815,1.2493207852078367,0.042,0.0,0.0,0.0,0.0,1.0,0.0,4.509547049674876,1,0,758,50
0.9439094099349753,0.0,0.084,0.0,0.0,1.0,0.0,0.0,0.0,2.949958424947738,0,1,758,50
0.0,0.0,0.126,0.23991542855102582,0.0,0.0,0.0,0.0,0.0,0.2168927799140704,3,0,758,50
4.974351643731722,0.0,7.726427334162441,6.896922208437116,0.0,1.0,0.0,0.0,1.1486192675675522,3.839474535182295,2,1,759,4
6.642315339540603,0.0,0.7330358363404212,0.0,0.0,1.0,0.0,1.0,4.768427334162441,2.586789814072918,0,0,759,4
2.0738067042345496,5.327785296977024,1.8537403418913465,5.058351643731721,0.0,0.0,1.0,0.0,3.6843153395406025,3.120431851258334,1,1,759,4
4.350401709792269,0.042,0.8170358363404213,0.0,0.0,0.0,0.0,0.0,2.3697852969770237,2.2991727405033338,0,1,759,4
0.5487328084758448,2.8716198450776904,0.0,2.142351643731721,0.0,0.0,1.0,1.0,1.392401709792269,1.9706690962013336,1,1,759,4
1.8285355290325358,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7528874835582235,0,0,759,4
7.769740341891347,5.649855856660453,4.994309782100003,7.726427334162441,0.0,0.0,0.0,0.0,0.0,3.455179181702106,0,0,759,7
4.163899762367499,0.7330358363404212,2.740080430202216,6.642315339540603,0.0,0.0,1.0,0.0,4.811740341891347,3.815143345361685,3,1,759,7
1.2058997623674985,0.7750358363404213,0.0,3.6843153395406025,1.0,0.0,1.0,1.0,1.8537403418913465,2.9585716726808426,4,0,759,7
1.8396140969036672,0.8170358363404213,0.0,4.350401709792269,0.0,0.0,1.0,0.0,0.0,2.905312014572189,3,0,759,7
1.8816140969036672,0.0,0.2005328902714153,1.392401709792269,0.0,0.0,0.0,1.0,0.0,0.9983120145721891,0,0,759,7
-1.0,0.24166240291443783,0.042,0.5907328084758449,1.0,0.0,0.0,0.0,0.0,0.7732637085614185,3,1,759,7
5.9041272920682895,0.6612149482139735,3.742072585653756,2.065364794049402,0.0,0.0,0.0,0.0,2.7547473698794382,2.400228161462609,0,1,759,14
4.9996056358099485,3.27679300217196,1.7257765890197696,0.30214435727233135,1.0,0.0,1.0,0.0,2.9461272920682893,2.0110912645850436,4,1,759,14
2.0416056358099484,3.31879300217196,2.50669665309042,0.0,1.0,0.0,0.0,0.0,0.0,2.044672924360811,1,1,759,14
0.45093458487216215,0.0,0.0,2.1913647940494014,0.0,0.0,1.0,0.0,0.36079300217195964,1.8688691697443243,3,1,759,14
0.0,4.381390370907807,0.7765668361208246,7.037902895081934,0.0,0.0,0.0,0.0,0.0,1.031912461947131,3,1,759,14
0.084,7.160224618544045,0.0,-1.0,0.0,0.0,0.0,1.0,4.079902895081934,1.4637649847788523,1,0,759,14
4.414655892037704,-1.0,4.465390370907807,-1.0,0.0,1.0,0.0,1.0,4.202224618544045,2.2220119878230817,4,1,759,14
1.4566558920377037,-1.0,4.507390370907807,-1.0,1.0,1.0,0.0,1.0,1.2442246185440444,2.162005993911541,2,1,759,14
0.126,-1.0,0.21000000000000002,0.0,0.0,1.0,0.0,1.0,1.5493903709078065,1.9158023975646161,4,1,759,14
0.168,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6002915696901145,0,0,759,14
3.033098320465376,6.896922208437116,4.974351643731722,7.614059909651958,0.0,0.0,0.0,0.0,1.9646195950546055,4.58918301990083,3,0,759,15
7.549738232219911,6.61297935691076,2.924456199034771,-1.0,0.0,0.0,0.0,1.0,4.656059909651958,4.722346415920664,4,0,759,15
7.591738232219911,3.6549793569107596,2.966456199034771,-1.0,0.0,1.0,0.0,1.0,1.698059909651958,5.773346415920664,0,0,759,15
-1.0,0.0,3.1590983204653753,-1.0,1.0,1.0,0.0,1.0,4.633738232219911,5.669677132736531,4,0,759,15
-1.0,0.3646755662048799,3.201098320465375,-1.0,1.0,0.0,0.0,1.0,1.6757382322199108,6.720677132736531,4,0,759,15
-1.0,0.4066755662048799,3.243098320465375,-1.0,1.0,0.0,0.0,1.0,0.0,6.489415364956442,2,0,759,15
-1.0,0.0,0.28509832046537475,-1.0,1.0,0.0,1.0,1.0,0.0,4.582415364956442,4,0,759,15
-1.0,0.042,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.675415364956442,4,0,759,15
-1.0,0.084,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.768415364956442,4,0,759,15
2.557702757564046,7.990772109615964,-1.0,4.138491329030187,0.0,0.0,1.0,0.0,0.6368774886781301,5.219624148660369,1,0,759,16
1.722802318410204,2.4936907526768746,-1.0,4.86448358255665,0.0,1.0,1.0,0.0,5.0,5.226699318928295,3,0,759,16
4.222491329030187,0.042,3.087339863785659,1.7986368410486129,0.0,0.0,1.0,0.0,1.9064835825566497,5.232359455142636,0,0,759,16
0.33750567809961846,2.994955473585177,0.0,1.167262609997552,0.0,0.0,1.0,0.0,1.2644913290301867,5.2368875641141095,1,1,759,16
0.0,0.0369554735851767,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9759351110872414,4,0,759,16
0.2517898920313346,0.6565270531781416,0.042,0.2678701186531977,0.0,0.0,0.0,0.0,0.0,0.06893511108724137,1,0,759,16
3.74091787480155,1.4551838991122799,5.6990227924645485,5.550974222970539,0.0,0.0,0.0,0.0,2.3500559663193474,4.624964441808861,4,1,759,20
3.7829178748015497,1.49718389911228,2.7410227924645483,5.592974222970539,0.0,0.0,1.0,0.0,0.0,2.7555381872237774,3,0,759,20
2.4531629750449184,0.9817824181954276,0.5931076374447556,0.0,0.0,1.0,0.0,1.0,2.6349742229705386,3.255430549779022,4,1,759,20
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.9834047727495605,4,0,759,20
0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,2.0764047727495605,4,0,759,20
0.042,0.042,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.16940477274956045,3,1,759,20
1.4478809081868622,1.608644606401093,0.0,7.084816757351821,1.0,0.0,1.0,0.0,0.13099211929101173,4.957658357983017,3,0,759,21
0.5155218510460774,7.10460990256768,1.1645237908876152,0.4288526517977562,0.0,0.0,0.0,1.0,4.126816757351821,5.017126686386414,1,0,759,21
5.1722420946291034,1.5299337906829258,1.6926446064010932,0.3709119488116128,0.0,0.0,0.0,1.0,4.14660990256768,5.064701349109131,0,0,759,21
0.5995218510460775,2.2015501723895063,0.0,0.0,0.0,1.0,1.0,0.0,2.2142420946291033,5.102761079287305,4,0,759,21
0.0,0.0,0.1107101902078855,0.042,0.0,1.0,0.0,0.0,0.0,5.410003173916408,4,1,759,21
0.0,0.0,0.1527101902078855,0.084,1.0,0.0,0.0,0.0,0.0,0.798001586958204,2,0,759,21
4.427217057124444,-1.0,4.820869599449142,7.848707670997876,0.0,1.0,1.0,0.0,1.8717790205464313,5.663768566343995,4,0,759,32
4.469217057124443,-1.0,1.8628695994491418,4.890707670997876,0.0,1.0,1.0,1.0,0.0,5.628547586890426,4,0,759,32
4.511217057124443,-1.0,2.4877347102120275,1.9327076709978757,0.0,1.0,0.0,1.0,0.0,3.721547586890426,0,0,759,32
1.553217057124443,-1.0,2.5297347102120273,0.0,1.0,1.0,0.0,1.0,0.0,1.8145475868904262,2,0,759,32
0.5815838637860575,-1.0,0.36385852973938354,0.4049095173780852,0.0,1.0,0.0,0.0,0.0,2.074372779724368,4,0,759,32
0.0,-1.0,0.0,0.4469095173780852,0.0,1.0,0.0,0.0,0.0,0.16737277972436804,3,0,759,32
2.9611415902541527,5.930288239361962,4.9943786784929785,4.352639547819707,0.0,0.0,0.0,1.0,0.0,5.14270434366448,1,1,759,39
0.0,6.732974011482101,3.5228696985747865,1.7257765890197696,1.0,0.0,0.0,1.0,2.972288239361962,3.108081737465792,4,0,759,39
0.2777245212397376,6.774974011482101,3.5648696985747863,2.50669665309042,0.0,0.0,0.0,0.0,0.014288239361961885,4.159081737465792,1,0,759,39
0.8881045868551204,0.0,4.405205379015178,0.0,0.0,1.0,1.0,1.0,3.8169740114821007,4.378265389972634,4,1,759,39
0.0,0.0,2.0468654140712523,0.0,1.0,0.0,1.0,1.0,0.8589740114821005,3.2401326949863165,4,0,759,39
0.3390578826184146,0.0,0.0,0.24575056838727163,0.0,0.0,1.0,0.0,0.0,2.192106706468417,4,1,759,39
3.1259393275501326,7.131143757017433,3.286911948811613,2.343713476051783,0.0,0.0,0.0,0.0,4.572438676652703,3.8960336769779955,1,1,759,41
2.3936454120483015,0.5732333029229979,2.9734756286504913,3.027084039208125,1.0,1.0,0.0,0.0,4.173143757017433,2.609413470791198,3,1,759,41
2.4277134760517827,3.3034092036999088,1.737026451175673,7.375003434435767,0.0,1.0,1.0,0.0,0.06908403920812489,2.094765388316479,3,0,759,41
7.725135347916481,2.912153907960194,0.5300371168714207,1.5060918236027305,0.0,1.0,0.0,0.0,4.417003434435767,2.726812310653183,0,0,759,41
4.767135347916481,3.802981546592195,0.0,1.5480918236027306,1.0,0.0,0.0,0.0,1.4590034344357665,3.777812310653183,1,0,759,41
2.256565896566403,0.0,0.0,0.7532220699752781,0.0,0.0,1.0,1.0,0.8449815465921948,4.073249848522546,0,0,759,41
0.0,0.0,0.042,1.6320918236027306,1.0,0.0,0.0,0.0,0.0,3.60816577538444,3,0,759,41
0.0,0.042,0.084,0.0,0.0,0.0,0.0,1.0,0.0,1.7011657753844398,4,0,759,41
1.1866151067338884,4.820869599449142,5.626492055377302,4.427217057124444,0.0,1.0,0.0,0.0,3.0769495750424953,5.307546504181238,2,1,759,43
0.5075789284125696,0.0,4.358657181314563,4.180458875878743,1.0,1.0,0.0,0.0,2.6684920553773015,3.174018601672495,2,0,759,43
0.0,3.3629758851407,6.677210705192265,3.3452957757118003,1.0,1.0,0.0,0.0,1.4006571813145632,3.590214881337996,2,0,759,43
3.702598162302275,0.8574727694111139,0.0,2.1607001575821623,1.0,0.0,1.0,0.0,3.719210705192265,3.9231719050703964,4,1,759,43
0.7445981623022746,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7612107051922647,3.012585952535198,4,0,759,43
0.0,0.22441174438926245,0.042,0.0,1.0,0.0,0.0,1.0,0.0,1.8667966577274626,4,0,759,43
3.0769495750424953,-1.0,1.2329670948824873,1.8717790205464313,1.0,1.0,0.0,1.0,4.820869599449142,3.726651107628861,4,1,759,44
4.180458875878743,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.8628695994491418,2.9143255538144306,0,0,759,44
1.2706151067338884,2.4877347102120275,3.3452957757118003,4.511217057124443,0.0,0.0,0.0,0.0,1.2224588758787425,3.382460443051545,3,0,759,44
0.0,2.5297347102120273,3.3872957757118,1.553217057124443,1.0,0.0,0.0,1.0,0.0,2.6979193189302872,2,0,759,44
0.042,0.36385852973938354,0.0,0.5815838637860575,0.0,0.0,1.0,0.0,0.4292957757117999,3.20933545514423,4,0,759,44
0.084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.73163123085603,4,0,759,44
7.9849134759552225,1.722802318410204,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.6320585526992364,0,1,759,62
1.8776021291726168,0.0,-1.0,0.6916585763713972,0.0,0.0,1.0,1.0,5.0,2.1038234210796944,4,0,759,62
1.9196021291726169,0.042,-1.0,0.0,0.0,0.0,1.0,0.0,2.042,3.154823421079694,4,0,759,62
1.961602129172617,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.289823421079694,0,0,759,62
2.0349215218261425,0.6999646842159388,-1.0,0.084,0.0,0.0,1.0,0.0,0.0,2.686460866036372,0,1,759,62
2.184531767959799,0.0,-1.0,0.5633940093334704,0.0,0.0,1.0,0.0,0.0,1.202505868240691,0,0,759,62
0.084,0.2825011736481382,-1.0,0.042,0.0,0.0,1.0,0.0,0.0,1.2395364625523517,4,1,759,62
4.173143757017433,1.3946395478197067,3.0031415902541525,6.261409203699909,1.0,1.0,0.0,0.0,0.5732333029229979,3.675528426812508,3,0,759,66
0.06908403920812489,2.0416056358099484,1.3503389882854997,5.870153907960194,1.0,1.0,0.0,0.0,3.3034092036999088,3.9914227414500063,3,0,759,66
4.417003434435767,0.0,4.14369375198991,6.669222069975278,1.0,0.0,0.0,0.0,2.912153907960194,4.244138193160005,3,0,759,66
1.5480918236027306,1.229010396220179,3.802981546592195,-1.0,0.0,1.0,0.0,1.0,3.7112220699752783,4.4463105545280035,4,0,759,66
1.5900918236027306,0.0,0.8449815465921948,-1.0,0.0,1.0,1.0,1.0,0.7532220699752781,5.497310554528004,4,0,759,66
1.6320918236027306,0.07566570445396367,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,4.343532624503282,0,0,759,66
0.042,0.9107065249006564,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,3.199917923205356,1,0,759,66
0.6819835846410712,0.1596657044539637,0.084,-1.0,0.0,0.0,0.0,1.0,0.0,1.5636408634649412,0,0,759,66
0.126,0.35472817269298823,0.042,-1.0,0.0,0.0,0.0,1.0,0.0,0.025896275413024306,1,0,759,66
7.392039922709583,-1.0,4.890707670997876,5.725554134280749,0.0,1.0,1.0,0.0,0.0,1.728906523875581,0,0,759,68
0.0,0.3877813047751162,0.5078772515769717,7.363205379015178,1.0,0.0,0.0,0.0,4.434039922709583,2.4341252191004648,3,0,759,68
0.6068696985747861,5.809554134280749,4.962864966529676,3.8169740114821007,1.0,0.0,0.0,1.0,4.405205379015178,2.998300175280372,1,1,759,68
2.0468654140712523,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8515541342807484,2.2503200701121484,4,1,759,68
0.0,-1.0,0.042,0.0,1.0,1.0,0.0,0.0,0.0,2.069714169336822,4,0,759,68
0.0,-1.0,0.084,0.042,1.0,1.0,0.0,0.0,0.0,0.16271416933682215,2,1,759,68
-1.0,1.8537403418913465,0.49179201057743027,2.0738067042345496,1.0,1.0,0.0,0.0,1.2058997623674985,2.9585716726808426,3,0,759,105
-1.0,4.350401709792269,1.8396140969036672,6.0504250926382195,1.0,0.0,0.0,0.0,0.0,2.5336640423792236,3,0,759,105
-1.0,2.142351643731721,0.5487328084758448,3.201098320465375,1.0,1.0,0.0,0.0,3.0924250926382193,3.077931233903379,4,0,759,105
-1.0,0.0,0.5907328084758449,3.243098320465375,1.0,1.0,0.0,0.0,0.1344250926382191,4.128931233903379,3,1,759,105
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.28509832046537475,2.7025724935613518,4,0,759,105
-1.0,0.042,0.18295676659604931,0.0,1.0,0.0,0.0,1.0,0.0,1.0806708140267265,4,0,759,105
6.533484841026946,7.974996511062637,1.8685181970320406,4.275088927053264,0.0,0.0,0.0,0.0,2.2089505058639185,5.3336063406554555,1,1,760,5
3.3176717739950092,0.2659839951224727,1.1847246036377959,7.7177763517148215,0.0,1.0,1.0,0.0,5.0,3.184442536262182,3,0,760,5
4.359088927053263,3.3116190503067324,5.678888507252436,2.869992145287142,0.0,0.0,0.0,1.0,4.759776351714821,3.5985540290097457,4,0,760,5
1.4010889270532632,3.3536190503067322,2.720888507252436,0.0,1.0,0.0,1.0,1.0,1.801776351714821,4.649554029009746,1,0,760,5
0.0,0.27786204423805083,0.0,0.0,1.0,1.0,1.0,1.0,0.39561905030673206,4.770643223207797,4,0,760,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.259262273514529,4,0,760,5
0.0,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,1.3522622735145289,4,0,760,5
0.7108510082536335,4.2446525976739355,0.0,0.13333488489802933,0.0,0.0,1.0,0.0,0.0,0.37136788310954616,1,1,760,8
0.11627357662190924,3.3091179602058904,0.0,0.0,0.0,0.0,1.0,0.0,1.2866525976739354,1.1995471532438184,1,1,760,8
0.0,4.184566816846309,0.04638232143832077,1.9183600378392087,1.0,1.0,1.0,0.0,0.35111796020589026,1.5308188612975273,3,0,760,8
0.084,4.109056254931289,0.6992817324653957,6.784349427867792,0.0,1.0,0.0,0.0,0.0,1.2360151268772306,3,0,760,8
5.506708244787527,0.0,0.2892030253754461,-1.0,0.0,1.0,0.0,1.0,3.8263494278677914,2.0398121015017843,0,1,760,8
0.0,4.276311848168148,0.168,-1.0,0.0,0.0,0.0,1.0,2.5487082447875267,1.8669248406007135,1,0,760,8
2.9640932129076694,0.0,0.042,-1.0,0.0,0.0,0.0,1.0,1.3183118481681477,2.544539872480571,0,0,760,8
0.084,1.869219822664262,0.252,-1.0,0.0,0.0,0.0,1.0,0.0060932129076691766,3.0866318979844563,1,0,760,8
0.6654195925045605,0.084,0.126,-1.0,0.0,0.0,0.0,1.0,0.0,2.4315253410518274,0,1,760,8
0.0,0.0,7.669878134419798,7.374317472812319,1.0,1.0,0.0,0.0,3.2704662729445593,4.671228606620953,2,0,760,9
3.0423567167958385,1.9909609843702878,3.2248446366145966,4.2467119942687495,1.0,1.0,1.0,0.0,4.7118781344197975,4.7879828852967625,4,0,760,9
0.08435671679583834,0.0,0.26684463661459645,4.288711994268749,1.0,1.0,1.0,0.0,1.7538781344197973,5.838982885296763,3,1,760,9
0.0,0.0,2.9636747114791495,4.500317472812318,0.0,0.0,0.0,1.0,1.330711994268749,3.386593154118705,2,1,760,9
0.042,0.0,0.0,2.05003062509249,0.0,0.0,0.0,0.0,0.00567471147914933,2.405637261647482,3,0,760,9
0.084,0.084,0.5288021638086458,2.4718361036360585,0.0,0.0,0.0,0.0,0.0,2.067540434410475,3,0,760,9
0.126,0.126,0.5708021638086458,0.0,0.0,0.0,0.0,1.0,0.0,0.16054043441047483,2,0,760,9
4.071215141639229,-1.0,1.695881460069984,3.2356338977311587,0.0,1.0,0.0,0.0,1.8530788863774657,2.3760954778519805,0,0,760,29
3.917749858584499,2.3702979819478616,0.3526586007218414,6.0144873907971155,0.0,0.0,0.0,0.0,1.1132151416392286,2.9518763822815846,3,1,760,29
2.323284108903443,0.31963389773115836,1.7455904180955455,-1.0,0.0,1.0,0.0,1.0,3.0564873907971153,2.231750552912634,4,0,760,29
2.3652841089034427,0.8079840083136851,1.7875904180955455,-1.0,0.0,0.0,0.0,1.0,0.0984873907971151,3.282750552912634,0,1,760,29
5.0,0.797037501379642,4.043749858584499,-1.0,1.0,0.0,0.0,1.0,0.0,1.771384330068496,2,0,760,29
0.0,1.8715904180955456,2.2403690890305823,0.3962768660136992,1.0,0.0,0.0,0.0,1.0857498585844985,2.4681074640547966,2,0,760,29
0.084,0.084,0.8477296670417307,1.6213713513954577,0.0,0.0,0.0,0.0,0.0,2.3078550602744192,3,0,760,29
0.44411890127622333,1.9555904180955457,0.5035710120548839,0.0,0.0,0.0,0.0,0.0,0.0,1.560655399614993,1,0,760,29
0.3541310799229986,0.6681396848555938,0.168,0.9650375013796422,0.0,0.0,0.0,0.0,0.0,1.29711473778754,3,1,760,29
1.867173825638992,1.2078477378627241,0.5038949711144047,2.993150621373169,1.0,0.0,1.0,0.0,4.094737999919111,4.0741581275193335,4,0,760,30
0.0,0.0,1.1124883251869842,3.0351506213731687,1.0,1.0,0.0,0.0,1.1367379999191112,5.125158127519334,3,0,760,30
1.609281092833636,0.0,2.2037696254229777,4.488404871922281,1.0,1.0,0.0,0.0,0.07715062137316853,5.151126502015467,3,0,760,30
0.45204756582073546,0.40167177399500886,1.149375921776262,0.0,1.0,1.0,0.0,1.0,1.530404871922281,5.171901201612374,4,0,760,30
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.795306073534655,4,0,760,30
0.0,0.053193132710400236,0.042,0.0,1.0,0.0,0.0,0.0,0.0,2.888306073534655,4,0,760,30
0.0,0.09519313271040024,0.084,0.042,0.0,0.0,0.0,0.0,0.0,0.9813060735346548,4,0,760,30
7.974996511062637,6.501342971037266,2.5256873526715395,3.227619050306733,0.0,0.0,0.0,0.0,3.223983995122473,3.211643359322159,0,0,760,33
5.0,6.543342971037266,2.5676873526715394,3.2696190503067326,1.0,0.0,0.0,0.0,0.2659839951224727,4.262643359322159,1,0,760,33
1.1605126669869048,2.289045259050443,0.0,2.7717609140126944,0.0,1.0,1.0,1.0,3.5853429710372655,4.461114687457727,4,0,760,33
1.2025126669869048,3.4819573372133297,0.0,3.235862044238051,0.0,0.0,1.0,0.0,0.6273429710372653,5.512114687457728,1,1,760,33
1.7717659085288109,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5239573372133295,3.255845874983091,0,0,760,33
0.0,1.217126512209948,0.042,0.0,0.0,0.0,0.0,0.0,0.0,2.4694426085152834,1,0,760,33
0.042,0.0,0.084,0.042,0.0,0.0,0.0,0.0,0.0,0.5624426085152834,2,0,760,33
1.5742324856519156,-1.0,0.40036513469586693,6.137332891279026,0.0,1.0,0.0,0.0,0.18188175264231,6.035563110647551,3,0,760,37
5.247045259050443,-1.0,1.4309943747718203,0.0,0.0,1.0,0.0,0.0,3.179332891279026,5.879450488518041,0,0,760,37
3.5853429710372655,4.397222988982635,1.6582324856519157,3.609641712335741,1.0,0.0,0.0,0.0,2.289045259050443,5.754560390814433,1,0,760,37
3.4819573372133297,-1.0,1.5149943747718204,0.084,0.0,1.0,0.0,0.0,1.4392229889826345,5.654648312651546,0,0,760,37
0.5239573372133295,-1.0,1.5569943747718205,0.0,1.0,1.0,0.0,0.0,0.0,5.186871301634181,2,0,760,37
0.0,-1.0,0.610365134695867,1.0793742603268361,1.0,1.0,0.0,0.0,0.0,3.7994914160791646,3,0,760,37
0.0,-1.0,0.801898283215833,0.042,0.0,1.0,0.0,0.0,0.0,2.211967393190168,2,1,760,37
4.299787984668995,0.5799103764209836,4.413553222424475,4.215794881953604,1.0,0.0,0.0,0.0,4.03002913125092,2.895441321849294,2,0,760,51
1.006220660924647,0.0,7.976503244358069,1.651117395620779,0.0,0.0,0.0,1.0,1.4555532224244745,3.367353057479435,2,1,760,51
3.1086718288458384,0.0,1.9519175370706083,2.171023833920361,1.0,0.0,0.0,0.0,5.0,2.397941222991774,4,0,760,51
0.15067182884583818,0.042,1.9939175370706084,2.213023833920361,1.0,0.0,0.0,0.0,2.042,3.448941222991774,3,0,760,51
1.132220660924647,0.084,2.7737882445983546,0.0,0.0,0.0,0.0,0.0,0.0,3.06517681231378,2,0,760,51
0.0,0.126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3189296944493787,4,0,760,51
0.042,0.168,0.0,0.042,0.0,0.0,0.0,0.0,0.0,1.4119296944493787,4,0,760,51
7.5994332754875895,2.4264311715646905,4.628200978445706,1.1971450371372319,0.0,0.0,0.0,1.0,4.040099399803551,5.561025591772853,0,0,761,14
