in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,move_target,repro_target,episode_id,agent_id
1.2658121890922605,0.0,0.021723002029446548,2.5691350660907997,0.0,1.0,1.0,0.0,0.0,3.7428605728144833,3,0,0,42
1.5398121890922605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.3908605728144834,0,0,0,42
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.5485006473438476,4,1,0,42
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.844500647343848,4,0,0,42
0.0,0.274,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.140500647343848,4,0,0,42
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3662503236719242,4,0,0,42
-1.0,5.264833516353293,6.877087168486762,7.811740898699506,1.0,0.0,0.0,0.0,0.9741307938316854,7.0520071871060335,3,0,0,44
-1.0,0.0,0.0,2.274,1.0,1.0,1.0,1.0,0.0,14.266208503109965,4,0,0,44
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.914208503109965,4,0,0,44
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.562208503109964,4,0,0,44
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.210208503109964,4,1,0,44
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11.802208503109963,4,0,0,44
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.746208503109962,4,0,0,44
-1.0,0.38652334244106445,1.096,0.274,1.0,0.0,0.0,0.0,0.0,8.28220850310996,2,0,0,44
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.017766802487968,4,0,0,44
-1.0,0.0,1.096,0.0,1.0,1.0,0.0,1.0,0.0,5.646862564287833,2,0,0,44
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.2614900514302665,4,0,0,44
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.909490051430266,4,0,0,44
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.9873888253612653,4,0,0,44
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9656944126806327,4,0,0,44
0.3263388825361266,0.6131550541591055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4377993478433882,1,0,0,44
0.3615598695686777,0.548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6113945324338161,1,0,0,44
-1.0,0.9343357634978443,2.6722054478997457,-1.0,1.0,0.0,1.0,1.0,0.13467857244042847,5.015343053991376,1,0,0,45
1.1929220413381891,0.09135744569557769,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,5.882323202868314,0,0,0,45
0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,4.842780603632839,4,0,0,45
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,4.490780603632839,4,0,0,45
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,4.1387806036328385,4,0,0,45
0.0,0.274,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,3.4347806036328388,4,0,0,45
-1.0,0.8905561207265679,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,2.5677389808250606,1,0,0,45
-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,2.157745640474306,4,0,0,45
0.39908691283601494,0.2989870801594489,0.0,0.7494077556446523,0.0,0.0,0.0,0.0,0.0,0.6963476513440598,3,0,0,45
0.9293586410450188,0.8727338501993112,0.41326953026881197,0.747778143426885,0.0,0.0,0.0,0.0,0.0,0.9544858767199003,0,0,0,45
0.7073621750027627,0.0,0.3944971753439801,-1.0,0.0,1.0,0.0,1.0,0.0,1.1517668448028051,0,0,0,45
1.0392858609476536,0.504353368960561,0.7909614682112138,-1.0,0.0,0.0,0.0,1.0,0.0,1.2767756508450068,0,0,0,45
1.0069551301690014,1.6184955805294345,0.6793445532907512,-1.0,0.0,0.0,0.0,1.0,0.0,2.5957315821235656,1,0,0,45
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,2.2437315821235657,4,0,0,45
0.0,0.0,0.718189081038414,-1.0,1.0,1.0,0.0,1.0,0.0,1.8917315821235658,2,0,0,45
0.0,0.0,0.7084313074257971,0.0,1.0,0.0,0.0,1.0,0.0,1.8795743467372668,2,0,0,45
0.0,0.0,0.41426911627005913,-1.0,1.0,0.0,0.0,1.0,0.0,1.425470965505791,2,0,0,45
0.274,0.274,0.274,0.274,0.0,0.0,0.0,0.0,0.0,0.850645888674692,1,0,0,45
4.455245616203644,3.4318993944701046,0.0,0.0,1.0,0.0,1.0,1.0,4.965485054108715,4.275538948891803,4,1,0,46
5.584353405982005,0.7058993944701046,0.0,0.0,0.0,1.0,1.0,1.0,2.239485054108715,4.511769474445902,0,1,0,46
0.0,0.968094963937677,0.0,0.16048581347525026,1.0,1.0,1.0,1.0,2.912236635010781,4.0454831159113445,4,0,0,46
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18623663501078092,6.419483115911344,4,1,0,46
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.197719750922124,4,1,0,46
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.246859875461062,4,1,0,46
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.787442144974143,4,0,0,48
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.211442144974139,4,0,0,48
0.5649973606887011,0.0,0.0,0.8220000000000001,0.0,1.0,1.0,0.0,0.0,1.9989768579896556,3,0,0,48
1.1367467008608763,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0691814863917246,0,0,0,48
0.39575260933655665,0.2960794445917518,0.0,0.8115274973349025,0.0,0.0,1.0,0.0,0.0,1.087154560782008,3,0,0,48
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0086755357438242,4,1,0,49
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3046755357438242,4,0,0,49
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,9.395499338084193,4,0,0,50
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,8.691499338084192,4,1,0,50
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,7.987499338084191,4,0,0,50
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,6.9314993380841905,4,0,0,50
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,6.57949933808419,4,0,0,50
0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,5.87549933808419,4,1,0,50
0.0,-1.0,0.34499005713165476,-1.0,1.0,1.0,0.0,1.0,0.0,2.233749669042095,4,0,0,50
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.8817496690420952,4,1,0,50
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.135102970924493,4,0,0,51
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.335551485462246,4,0,0,51
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9835514854622462,4,1,0,51
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.21788787136556154,4,1,0,51
5.0,0.0,5.538833516353293,4.00613537214902,1.0,1.0,0.0,0.0,0.6773402139333466,3.8149284324265986,2,0,0,53
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.534776262294573,4,0,0,53
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.774776262294571,4,0,0,53
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.422776262294571,4,0,0,53
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0707762622945705,4,0,0,53
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.36677626229457,4,0,0,53
0.0,0.27800084039342626,1.63396173984322,0.0,1.0,0.0,0.0,1.0,0.0,0.2427410423605575,2,0,0,53
0.0,0.0,-1.0,0.5692309147463332,1.0,0.0,1.0,0.0,0.0,2.478083485820714,4,0,0,53
2.1201249955950496,5.010578889219858,0.0,2.2646407818680068,1.0,0.0,1.0,0.0,0.0,2.502770664493302,1,1,0,55
0.04806468114767082,2.274,3.126782084166396,0.0,1.0,1.0,1.0,1.0,2.423818908007256,3.8636173225275714,4,1,0,55
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.7893359339178545,4,1,0,56
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.381335933917854,4,1,0,56
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6346679669589272,4,1,0,56
5.210238649038445,0.0,7.19730625946079,0.0,0.0,1.0,0.0,1.0,2.5689006282738625,2.6778842472845974,2,0,0,58
3.9888319070277714,0.0,4.83222666516402,0.3784774777307822,0.0,1.0,0.0,1.0,4.47130625946079,4.516307397827678,2,0,0,58
1.6715376111904456,2.212344210459195,-1.0,2.6485677390263254,1.0,1.0,1.0,1.0,2.1062266651640202,5.987045918262142,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.741272583426163,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.037272583426162,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.685272583426162,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.333272583426162,4,0,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9346362917130802,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5826362917130803,4,1,0,58
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.08731814585654019,4,0,0,58
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.359858277120625,4,0,0,60
0.0,0.548,0.274,0.548,1.0,0.0,0.0,0.0,0.0,3.5998582771206245,4,0,0,60
4.658900611471672,4.473991032961709,0.0,6.629695634294494,1.0,0.0,1.0,0.0,3.304910471203396,2.8899918346194737,3,0,0,64
0.5125738052492559,0.0,0.0,0.24961854002105,1.0,1.0,1.0,1.0,0.0,7.565441976007225,4,1,0,64
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.749441976007223,4,1,0,64
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0227209880036114,4,1,0,64
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3187209880036117,4,1,0,64
0.0,0.3567553580805779,0.548,0.0,1.0,0.0,0.0,1.0,0.0,0.5270214323223117,2,0,0,64
0.0,0.8220000000000001,0.548,0.37940428646446234,1.0,0.0,0.0,0.0,0.0,0.6176171458578494,1,1,0,64
0.0,0.0,0.0,0.417409371668628,0.0,1.0,1.0,0.0,0.0,1.3583841875353881,3,1,0,64
0.274,0.7641067733035594,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.31521354660711876,1,0,0,64
-1.0,0.0,7.430024657641064,0.0,1.0,1.0,0.0,1.0,1.0946150682673332,8.122707038976834,4,1,0,66
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0999685877557495,4,1,0,66
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.3959685877557497,4,0,0,66
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2839685877557505,4,0,0,66
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5799685877557506,4,1,0,66
6.277951396937223,0.0,1.2734493771650817,3.406462739880812,0.0,1.0,1.0,1.0,0.0,4.598625001477182,0,1,0,67
0.0,0.0,0.5884327069202184,0.0,1.0,1.0,1.0,1.0,3.5519513969372234,4.213450000590873,4,1,0,67
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.061401397528097,4,1,0,67
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.357401397528096,4,0,0,67
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.245401397528094,4,0,0,67
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.594700698764047,4,0,0,67
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.2427006987640472,4,1,0,67
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8907006987640472,4,1,0,67
0.0,6.90833265221379,0.3384166564231528,3.105983530280281,1.0,0.0,1.0,1.0,0.0,2.7495144496086206,1,1,0,69
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.544138432057236,4,1,0,69
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3640692160286187,4,1,0,69
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.15403460801430946,4,1,0,69
0.09135744569557769,1.1670871250037695,0.0,-1.0,1.0,1.0,1.0,1.0,2.274,4.397860494125762,4,0,0,72
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,5.263860494125762,4,1,0,72
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0479302470628808,4,0,0,72
0.8367708563952552,4.960724074989537,-1.0,0.0,0.0,0.0,1.0,1.0,1.8064639649757321,4.625083425581021,1,1,0,73
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.415005677766243,4,1,0,73
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0070056777662435,4,1,0,73
0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.3030056777662438,4,0,0,73
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9510056777662438,4,0,0,73
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5990056777662438,4,0,0,73
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,2.6179476191295317,4,1,0,74
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.5059476191295322,4,1,0,74
0.0,4.2914736956235595,0.5570547306389457,1.537510206489154,1.0,0.0,1.0,0.0,4.788310672976403,4.024245666392512,1,1,0,79
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.744433506172658,4,0,0,79
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.040433506172658,4,1,0,79
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4642167530863288,4,0,0,79
0.0,0.548,0.42604335061726584,0.548,1.0,0.0,0.0,0.0,0.0,0.5301734024690632,1,1,0,79
0.0,2.3065245463308983,-1.0,1.753133229453388,1.0,1.0,1.0,1.0,1.6835691175440308,4.262296101182729,4,0,0,82
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.7778652187267596,4,1,0,82
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.07386521872676,4,1,0,82
0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9485223465568824,4,0,0,84
0.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5965223465568825,4,1,0,84
3.126782084166396,2.912236635010781,0.0,2.274,1.0,1.0,1.0,1.0,0.0,6.757030102143637,4,1,0,85
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.053030102143636,4,1,0,85
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.349030102143636,4,1,0,85
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.941030102143635,4,1,0,85
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.589030102143635,4,1,0,85
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.406999494700264,4,0,0,88
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.350999494700263,4,1,0,88
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.9989994947002625,4,0,0,88
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.795499747350131,4,0,0,88
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7394997473501314,4,0,0,88
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.017485765666526,4,0,0,89
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.961485765666525,4,0,0,89
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.609485765666525,4,1,0,89
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2487428828332625,4,1,0,89
0.0,0.0,0.0,0.968094963937677,1.0,1.0,1.0,1.0,0.0,4.241987616181419,4,1,0,90
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.185987616181419,4,0,0,90
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.1299876161814195,4,1,0,90
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4259876161814198,4,1,0,90
0.0,0.274,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3609938080907099,1,0,0,90
6.132462739880812,4.636915978005674,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.8124768899663088,0,1,0,92
0.47576407169962387,0.0,0.0,0.9229203658460081,1.0,1.0,1.0,1.0,3.406462739880812,3.0989907559865237,4,1,0,92
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.251958117874074,4,1,0,92
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.787958117874075,4,1,0,92
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.2147832471496302,4,0,0,92
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.7802492220799735,4,0,0,93
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.428249222079973,4,1,0,93
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.076249222079973,4,1,0,93
0.8111134419813673,6.417657311434025,0.0,0.6381098664882199,1.0,0.0,1.0,1.0,1.063393970847069,3.5520972359840286,1,1,0,94
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9656573114340254,6.168838894393612,4,1,0,94
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.4304962058276365,4,0,0,94
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.022496205827635,4,1,0,94
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9832481029138176,4,0,0,94
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2224992411655271,4,0,0,94
0.0,2.4987159927702836,0.0,0.7025313614193855,1.0,0.0,1.0,1.0,2.1628240440884987,6.272317369665702,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.7311414137542,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.3791414137541995,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.675141413754199,4,1,0,96
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.971141413754198,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.6335707068770993,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5775707068770997,4,1,0,96
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.43678535343854985,4,1,0,96
6.940583661254681,3.9994493771650816,3.0042713791314197,6.003951396937223,0.0,1.0,0.0,0.0,2.302078084219109,3.6917731135055467,0,1,0,97
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.027938283955789,4,1,0,97
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.26793828395579,4,1,0,97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2539691419778951,4,1,0,97
6.417657311434025,6.553143214810078,0.8612921487973448,4.071244876055748,0.0,0.0,1.0,1.0,2.6450175266961944,4.103585794994833,1,1,0,101
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.692603321691028,4,1,0,101
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.284603321691026,4,1,0,101
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.8596352154600422,4,1,0,102
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.1556352154600424,4,1,0,102
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.225360134506017,4,1,0,113
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.7613601345060181,4,0,0,113
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.4093601345060183,4,1,0,113
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.217268276024207,4,0,0,115
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.7532682760242078,4,1,0,115
0.0,0.274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.049268276024208,1,1,0,115
0.3726946339331099,-1.0,1.37,0.0,0.0,1.0,0.0,1.0,0.0,1.1387785357324396,2,1,0,115
0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.21738926786621982,4,1,0,115
3.195726234848242,1.4865261122446842,3.2508264946946945,5.852782084166396,1.0,1.0,0.0,0.0,0.0,2.824263571063579,3,0,0,116
1.9803391113972841,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.40078208416639605,4.6907054284254315,4,1,0,116
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.739487512591827,4,1,0,116
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.035487512591827,4,1,0,116
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.331487512591827,4,1,0,116
2.1907779758881656,6.368002542289095,4.071244876055748,0.0,1.0,0.0,1.0,1.0,1.6764702526035133,6.420197268918395,1,0,0,119
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.688667521521907,4,1,0,119
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.872667521521905,4,1,0,119
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2641668803804763,4,1,0,119
4.479133229453388,4.354304144366298,4.088376495739534,1.3569701264784102,0.0,0.0,1.0,0.0,0.0,4.432329266290894,0,0,0,120
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.968996642486102,4,1,0,120
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.616996642486102,4,0,0,120
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.19649832124305,4,0,0,120
0.33536719461333064,0.33998782540927724,0.8220000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.4599513016371089,2,0,0,120
0.30415532495716247,0.8220000000000001,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.453184416523875,1,1,0,120
0.364636883304775,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.65127376660955,0,1,0,120
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.741216252293535,4,1,0,122
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.685216252293534,4,1,0,122
0.0,0.0,0.274,0.0,1.0,0.0,0.0,0.0,0.0,3.981216252293534,4,1,0,122
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26444325045870676,4,0,0,122
0.0,0.0,0.0,0.274,1.0,0.0,1.0,0.0,0.0,2.502054860148435,4,1,0,124
1.9989290577230667,6.277951396937223,4.214583661254681,4.867519043918253,1.0,0.0,1.0,1.0,1.7343249434707468,3.8507092454022187,1,1,0,128
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.177034188872964,4,1,0,128
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.8250341888729644,4,1,0,128
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.4730341888729646,4,1,0,128
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.769034188872965,4,0,0,128
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3610341888729653,4,1,0,128
0.0,1.334001272248325,3.0712646757368933,0.0,1.0,1.0,0.0,1.0,3.099414303484415,3.7178573365410124,4,0,0,136
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.1132716400254274,4,1,0,136
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.409271640025427,4,1,0,136
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.1766358200127134,4,1,0,136
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4726358200127136,4,1,0,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463582001271384,4,1,0,136
0.8388527142127158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.550633902023044,4,1,0,142
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.1913169510115216,4,0,0,142
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8393169510115216,4,1,0,142
0.0,0.274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13531695101152164,1,1,0,142
3.099414303484415,1.591668146689833,3.238573805249256,1.567815710899783,1.0,1.0,0.0,0.0,1.334001272248325,5.772717909662585,2,1,0,144
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.7563602270796186,4,0,0,144
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.943244218693456,4,0,0,146
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.591244218693456,4,1,0,146
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.887244218693455,4,0,0,146
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.479244218693455,4,1,0,146
-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.127244218693455,4,0,0,146
-1.0,0.0,0.274,0.0,1.0,1.0,0.0,1.0,0.0,2.775244218693455,4,1,0,146
-1.0,0.0,0.8114221009835656,0.0,1.0,1.0,0.0,0.0,0.0,0.6793264699681483,2,0,0,146
-1.0,0.0,4.541456337605882,0.0,1.0,1.0,1.0,1.0,1.9780246576410638,5.5916767597442085,4,0,0,158
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.457701417385271,4,0,0,158
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.105701417385271,4,0,0,158
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.04970141738527,4,0,0,158
-1.0,0.274,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.6977014173852703,4,0,0,158
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.3457014173852704,4,0,0,158
-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1448507086926352,4,0,0,158
